Indicator,Disaggregations,Number of disaggregations
#1-3-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#16-2-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#16-9-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#17-8-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX",9
#2-2-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#2-2-2,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#3-1-2,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE",8
#3-2-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#3-2-2,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#3-7-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE",8
#3-7-2,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE",8
#3-8-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE",8
#3-a-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX",9
#3-b-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#4-1-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#4-2-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#4-2-2,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#4-4-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX",9
#4-5-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, EDUCATION_LEV",8
#5-3-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, SEX",8
#5-b-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE, SEX",9
#6-1-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#6-2-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#7-1-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#7-1-2,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA",7
#8-6-1,"OBS_STATUS, UNIT_MULT, NATURE, SOURCE_DETAIL, FREQ, REPORTING_TYPE, REF_AREA, AGE, URBANISATION",9
